Worker #2 | 12982/28708 | 2026/03/15/08/20260315_084510_liveData_batch1.parquet | 16.98s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 12983/28708 | 2026/03/15/08/20260315_084518_liveData_batch5.parquet | 13.25s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 12984/28708 | 2026/03/15/08/20260315_084513_liveData_batch2.parquet | 15.31s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 12985/28708 | 2026/03/15/08/20260315_084514_liveData_batch3.parquet | 16.13s | 23.9 MB | SKIPPED (already in target schema)
Worker #6 | 12986/28708 | 2026/03/15/08/20260315_084516_liveData_batch4.parquet | 16.03s | 24.0 MB | SKIPPED (already in target schema)
Worker #4 | 12987/28708 | 2026/03/15/08/20260315_084520_liveData_batch6.parquet | 16.36s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 12988/28708 | 2026/03/15/08/20260315_084522_liveData_batch7.parquet | 16.58s | 23.8 MB | SKIPPED (already in target schema)
Worker #7 | 12989/28708 | 2026/03/15/08/20260315_084523_liveData_batch8.parquet | 15.64s | 24.0 MB | SKIPPED (already in target schema)
Worker #2 | 12990/28708 | 2026/03/15/08/20260315_084525_liveData_batch9.parquet | 13.35s | 19.2 MB | SKIPPED (already in target schema)
Worker #5 | 12991/28708 | 2026/03/15/09/20260315_090002_liveData_batch1.parquet | 13.47s | 24.1 MB | SKIPPED (already in target schema)
Worker #8 | 12992/28708 | 2026/03/15/09/20260315_090006_liveData_batch3.parquet | 12.20s | 23.9 MB | SKIPPED (already in target schema)
Worker #4 | 12993/28708 | 2026/03/15/09/20260315_090010_liveData_batch5.parquet | 14.61s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 12994/28708 | 2026/03/15/09/20260315_090012_liveData_batch6.parquet | 14.20s | 24.0 MB | SKIPPED (already in target schema)
Worker #2 | 12995/28708 | 2026/03/15/09/20260315_090016_liveData_batch8.parquet | 9.47s | 24.1 MB | SKIPPED (already in target schema)
Worker #6 | 12996/28708 | 2026/03/15/09/20260315_090008_liveData_batch4.parquet | 20.22s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 12997/28708 | 2026/03/15/09/20260315_090014_liveData_batch7.parquet | 19.98s | 23.9 MB | SKIPPED (already in target schema)
Worker #1 | 12998/28708 | 2026/03/15/09/20260315_090004_liveData_batch2.parquet | 24.35s | 23.9 MB | SKIPPED (already in target schema)
Worker #5 | 12999/28708 | 2026/03/15/09/20260315_090018_liveData_batch9.parquet | 13.57s | 16.9 MB | SKIPPED (already in target schema)
Worker #4 | 13000/28708 | 2026/03/15/09/20260315_091505_liveData_batch2.parquet | 12.98s | 24.0 MB | SKIPPED (already in target schema)
Worker #8 | 13001/28708 | 2026/03/15/09/20260315_091503_liveData_batch1.parquet | 18.13s | 24.0 MB | SKIPPED (already in target schema)
Worker #2 | 13002/28708 | 2026/03/15/09/20260315_091509_liveData_batch4.parquet | 12.05s | 24.1 MB | SKIPPED (already in target schema)
Worker #7 | 13003/28708 | 2026/03/15/09/20260315_091513_liveData_batch6.parquet | 10.27s | 24.0 MB | SKIPPED (already in target schema)
Worker #3 | 13004/28708 | 2026/03/15/09/20260315_091507_liveData_batch3.parquet | 19.42s | 24.1 MB | SKIPPED (already in target schema)
Worker #4 | 13005/28708 | 2026/03/15/09/20260315_091518_liveData_batch9.parquet | 7.99s | 19.3 MB | SKIPPED (already in target schema)
Worker #6 | 13006/28708 | 2026/03/15/09/20260315_091511_liveData_batch5.parquet | 19.29s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13007/28708 | 2026/03/15/09/20260315_091515_liveData_batch7.parquet | 16.91s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13008/28708 | 2026/03/15/09/20260315_093008_liveData_batch3.parquet | 12.69s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13009/28708 | 2026/03/15/09/20260315_091517_liveData_batch8.parquet | 20.93s | 24.1 MB | SKIPPED (already in target schema)
Worker #2 | 13010/28708 | 2026/03/15/09/20260315_093006_liveData_batch2.parquet | 15.73s | 24.0 MB | SKIPPED (already in target schema)
Worker #4 | 13011/28708 | 2026/03/15/09/20260315_093012_liveData_batch5.parquet | 11.92s | 24.1 MB | SKIPPED (already in target schema)
Worker #8 | 13012/28708 | 2026/03/15/09/20260315_093004_liveData_batch1.parquet | 22.02s | 24.0 MB | SKIPPED (already in target schema)
Worker #1 | 13013/28708 | 2026/03/15/09/20260315_093016_liveData_batch7.parquet | 14.89s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 13014/28708 | 2026/03/15/09/20260315_093010_liveData_batch4.parquet | 20.37s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13015/28708 | 2026/03/15/09/20260315_093014_liveData_batch6.parquet | 16.93s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13016/28708 | 2026/03/15/09/20260315_093018_liveData_batch8.parquet | 13.66s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13017/28708 | 2026/03/15/09/20260315_093019_liveData_batch9.parquet | 14.53s | 19.2 MB | SKIPPED (already in target schema)
Worker #4 | 13018/28708 | 2026/03/15/09/20260315_094506_liveData_batch2.parquet | 13.93s | 24.1 MB | SKIPPED (already in target schema)
Worker #2 | 13019/28708 | 2026/03/15/09/20260315_094504_liveData_batch1.parquet | 14.86s | 24.0 MB | SKIPPED (already in target schema)
Worker #8 | 13020/28708 | 2026/03/15/09/20260315_094509_liveData_batch3.parquet | 17.86s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13021/28708 | 2026/03/15/09/20260315_094511_liveData_batch4.parquet | 15.54s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13022/28708 | 2026/03/15/09/20260315_094515_liveData_batch6.parquet | 14.22s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13023/28708 | 2026/03/15/09/20260315_094517_liveData_batch7.parquet | 14.48s | 24.2 MB | SKIPPED (already in target schema)
Worker #3 | 13024/28708 | 2026/03/15/09/20260315_094513_liveData_batch5.parquet | 18.25s | 24.0 MB | SKIPPED (already in target schema)
Worker #4 | 13025/28708 | 2026/03/15/09/20260315_094521_liveData_batch9.parquet | 11.33s | 19.0 MB | SKIPPED (already in target schema)
Worker #5 | 13026/28708 | 2026/03/15/09/20260315_094519_liveData_batch8.parquet | 18.24s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13027/28708 | 2026/03/15/10/20260315_100005_liveData_batch1.parquet | 21.21s | 24.0 MB | SKIPPED (already in target schema)
Worker #6 | 13028/28708 | 2026/03/15/10/20260315_100011_liveData_batch4.parquet | 13.17s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13029/28708 | 2026/03/15/10/20260315_100009_liveData_batch3.parquet | 13.70s | 24.2 MB | SKIPPED (already in target schema)
Worker #4 | 13030/28708 | 2026/03/15/10/20260315_100017_liveData_batch7.parquet | 12.41s | 24.1 MB | SKIPPED (already in target schema)
Worker #7 | 13031/28708 | 2026/03/15/10/20260315_100013_liveData_batch5.parquet | 15.43s | 23.9 MB | SKIPPED (already in target schema)
Worker #8 | 13032/28708 | 2026/03/15/10/20260315_100007_liveData_batch2.parquet | 21.02s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 13033/28708 | 2026/03/15/10/20260315_100015_liveData_batch6.parquet | 17.95s | 24.1 MB | SKIPPED (already in target schema)
Worker #5 | 13034/28708 | 2026/03/15/10/20260315_100019_liveData_batch8.parquet | 13.66s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13035/28708 | 2026/03/15/10/20260315_100021_liveData_batch9.parquet | 12.66s | 18.9 MB | SKIPPED (already in target schema)
Worker #5 | 13036/28708 | 2026/03/15/10/20260315_101518_liveData_batch7.parquet | 9.89s | 24.1 MB | SKIPPED (already in target schema)
Worker #6 | 13037/28708 | 2026/03/15/10/20260315_101506_liveData_batch1.parquet | 17.93s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13038/28708 | 2026/03/15/10/20260315_101508_liveData_batch2.parquet | 17.98s | 24.3 MB | SKIPPED (already in target schema)
Worker #8 | 13039/28708 | 2026/03/15/10/20260315_101514_liveData_batch5.parquet | 15.18s | 24.3 MB | SKIPPED (already in target schema)
Worker #4 | 13040/28708 | 2026/03/15/10/20260315_101510_liveData_batch3.parquet | 20.50s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13041/28708 | 2026/03/15/10/20260315_101512_liveData_batch4.parquet | 19.50s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13042/28708 | 2026/03/15/10/20260315_101522_liveData_batch9.parquet | 6.75s | 18.0 MB | SKIPPED (already in target schema)
Worker #3 | 13043/28708 | 2026/03/15/10/20260315_101516_liveData_batch6.parquet | 17.55s | 24.3 MB | SKIPPED (already in target schema)
Worker #2 | 13044/28708 | 2026/03/15/10/20260315_101520_liveData_batch8.parquet | 15.13s | 24.2 MB | SKIPPED (already in target schema)
Worker #1 | 13045/28708 | 2026/03/15/10/20260315_103009_liveData_batch2.parquet | 16.11s | 24.3 MB | SKIPPED (already in target schema)
Worker #6 | 13046/28708 | 2026/03/15/10/20260315_103007_liveData_batch1.parquet | 16.39s | 24.1 MB | SKIPPED (already in target schema)
Worker #5 | 13047/28708 | 2026/03/15/10/20260315_103017_liveData_batch6.parquet | 10.47s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13048/28708 | 2026/03/15/10/20260315_103015_liveData_batch5.parquet | 16.22s | 24.3 MB | SKIPPED (already in target schema)
Worker #8 | 13049/28708 | 2026/03/15/10/20260315_103011_liveData_batch3.parquet | 18.46s | 24.2 MB | SKIPPED (already in target schema)
Worker #3 | 13050/28708 | 2026/03/15/10/20260315_103020_liveData_batch7.parquet | 18.06s | 24.0 MB | SKIPPED (already in target schema)
Worker #1 | 13051/28708 | 2026/03/15/10/20260315_103023_liveData_batch9.parquet | 10.69s | 17.8 MB | SKIPPED (already in target schema)
Worker #2 | 13052/28708 | 2026/03/15/10/20260315_103021_liveData_batch8.parquet | 17.63s | 24.2 MB | SKIPPED (already in target schema)
Worker #4 | 13053/28708 | 2026/03/15/10/20260315_103013_liveData_batch4.parquet | 23.58s | 24.1 MB | SKIPPED (already in target schema)
Worker #5 | 13054/28708 | 2026/03/15/10/20260315_104510_liveData_batch2.parquet | 11.37s | 24.3 MB | SKIPPED (already in target schema)
Worker #6 | 13055/28708 | 2026/03/15/10/20260315_104508_liveData_batch1.parquet | 16.26s | 24.2 MB | SKIPPED (already in target schema)
Worker #7 | 13056/28708 | 2026/03/15/10/20260315_104512_liveData_batch3.parquet | 13.06s | 24.1 MB | SKIPPED (already in target schema)
Worker #5 | 13057/28708 | 2026/03/15/10/20260315_104524_liveData_batch9.parquet | 8.26s | 17.8 MB | SKIPPED (already in target schema)
Worker #8 | 13058/28708 | 2026/03/15/10/20260315_104514_liveData_batch4.parquet | 16.79s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13059/28708 | 2026/03/15/10/20260315_104519_liveData_batch6.parquet | 13.28s | 24.2 MB | SKIPPED (already in target schema)
Worker #3 | 13060/28708 | 2026/03/15/10/20260315_104516_liveData_batch5.parquet | 19.65s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13061/28708 | 2026/03/15/10/20260315_104521_liveData_batch7.parquet | 19.07s | 24.1 MB | SKIPPED (already in target schema)
Worker #4 | 13062/28708 | 2026/03/15/10/20260315_104523_liveData_batch8.parquet | 19.43s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13063/28708 | 2026/03/15/11/20260315_110009_liveData_batch1.parquet | 17.47s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13064/28708 | 2026/03/15/11/20260315_110011_liveData_batch2.parquet | 15.09s | 24.3 MB | SKIPPED (already in target schema)
Worker #5 | 13065/28708 | 2026/03/15/11/20260315_110014_liveData_batch3.parquet | 14.24s | 24.2 MB | SKIPPED (already in target schema)
Worker #1 | 13066/28708 | 2026/03/15/11/20260315_110018_liveData_batch5.parquet | 15.28s | 24.3 MB | SKIPPED (already in target schema)
Worker #8 | 13067/28708 | 2026/03/15/11/20260315_110016_liveData_batch4.parquet | 16.65s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13068/28708 | 2026/03/15/11/20260315_111512_liveData_batch2.parquet | 8.77s | 24.0 MB | SKIPPED (already in target schema)
Worker #6 | 13069/28708 | 2026/03/15/11/20260315_110025_liveData_batch9.parquet | 9.96s | 18.0 MB | SKIPPED (already in target schema)
Worker #2 | 13070/28708 | 2026/03/15/11/20260315_110021_liveData_batch7.parquet | 17.44s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 13071/28708 | 2026/03/15/11/20260315_110019_liveData_batch6.parquet | 19.85s | 24.2 MB | SKIPPED (already in target schema)
Worker #4 | 13072/28708 | 2026/03/15/11/20260315_110023_liveData_batch8.parquet | 20.34s | 24.2 MB | SKIPPED (already in target schema)
Worker #1 | 13073/28708 | 2026/03/15/11/20260315_111514_liveData_batch3.parquet | 13.27s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13074/28708 | 2026/03/15/11/20260315_111510_liveData_batch1.parquet | 19.16s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13075/28708 | 2026/03/15/11/20260315_111518_liveData_batch5.parquet | 13.85s | 24.3 MB | SKIPPED (already in target schema)
Worker #1 | 13076/28708 | 2026/03/15/11/20260315_113011_liveData_batch1.parquet | 6.26s | 24.3 MB | SKIPPED (already in target schema)
Worker #6 | 13077/28708 | 2026/03/15/11/20260315_111520_liveData_batch6.parquet | 15.57s | 24.2 MB | SKIPPED (already in target schema)
Worker #4 | 13078/28708 | 2026/03/15/11/20260315_111525_liveData_batch9.parquet | 11.15s | 17.9 MB | SKIPPED (already in target schema)
Worker #8 | 13079/28708 | 2026/03/15/11/20260315_111516_liveData_batch4.parquet | 25.15s | 24.3 MB | SKIPPED (already in target schema)
Worker #2 | 13080/28708 | 2026/03/15/11/20260315_111522_liveData_batch7.parquet | 17.48s | 24.2 MB | SKIPPED (already in target schema)
Worker #1 | 13081/28708 | 2026/03/15/11/20260315_113017_liveData_batch4.parquet | 7.14s | 24.3 MB | SKIPPED (already in target schema)
Worker #3 | 13082/28708 | 2026/03/15/11/20260315_111524_liveData_batch8.parquet | 17.73s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13083/28708 | 2026/03/15/11/20260315_113013_liveData_batch2.parquet | 15.75s | 24.2 MB | SKIPPED (already in target schema)
Worker #5 | 13084/28708 | 2026/03/15/11/20260315_113015_liveData_batch3.parquet | 11.92s | 24.1 MB | SKIPPED (already in target schema)
Worker #6 | 13085/28708 | 2026/03/15/11/20260315_113019_liveData_batch5.parquet | 9.99s | 24.3 MB | SKIPPED (already in target schema)
Worker #8 | 13086/28708 | 2026/03/15/11/20260315_113023_liveData_batch7.parquet | 14.19s | 24.2 MB | SKIPPED (already in target schema)
Worker #1 | 13087/28708 | 2026/03/15/11/20260315_113026_liveData_batch9.parquet | 19.17s | 17.9 MB | SKIPPED (already in target schema)
Worker #3 | 13088/28708 | 2026/03/15/11/20260315_114512_liveData_batch1.parquet | 20.20s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13089/28708 | 2026/03/15/11/20260315_114518_liveData_batch4.parquet | 18.31s | 24.3 MB | SKIPPED (already in target schema)
Worker #5 | 13090/28708 | 2026/03/15/11/20260315_114516_liveData_batch3.parquet | 20.02s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13091/28708 | 2026/03/15/11/20260315_113025_liveData_batch8.parquet | 24.73s | 24.3 MB | SKIPPED (already in target schema)
Worker #4 | 13092/28708 | 2026/03/15/11/20260315_113021_liveData_batch6.parquet | 27.25s | 24.1 MB | SKIPPED (already in target schema)
Worker #8 | 13093/28708 | 2026/03/15/11/20260315_114520_liveData_batch5.parquet | 11.60s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13094/28708 | 2026/03/15/11/20260315_114514_liveData_batch2.parquet | 22.63s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13095/28708 | 2026/03/15/11/20260315_114525_liveData_batch8.parquet | 10.10s | 24.4 MB | SKIPPED (already in target schema)
Worker #5 | 13096/28708 | 2026/03/15/11/20260315_114527_liveData_batch9.parquet | 11.18s | 17.8 MB | SKIPPED (already in target schema)
Worker #1 | 13097/28708 | 2026/03/15/11/20260315_114522_liveData_batch6.parquet | 16.57s | 24.1 MB | SKIPPED (already in target schema)
Worker #3 | 13098/28708 | 2026/03/15/11/20260315_114523_liveData_batch7.parquet | 18.20s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13099/28708 | 2026/03/15/12/20260315_120002_liveData_batch1.parquet | 15.24s | 24.4 MB | SKIPPED (already in target schema)
Worker #4 | 13100/28708 | 2026/03/15/12/20260315_120004_liveData_batch2.parquet | 18.69s | 24.4 MB | SKIPPED (already in target schema)
Worker #7 | 13101/28708 | 2026/03/15/12/20260315_120007_liveData_batch4.parquet | 17.76s | 24.4 MB | SKIPPED (already in target schema)
Worker #8 | 13102/28708 | 2026/03/15/12/20260315_120006_liveData_batch3.parquet | 19.37s | 24.4 MB | SKIPPED (already in target schema)
Worker #6 | 13103/28708 | 2026/03/15/12/20260315_120010_liveData_batch5.parquet | 13.84s | 24.4 MB | SKIPPED (already in target schema)
Worker #2 | 13104/28708 | 2026/03/15/12/20260315_120016_liveData_batch9.parquet | 10.92s | 15.3 MB | SKIPPED (already in target schema)
Worker #5 | 13105/28708 | 2026/03/15/12/20260315_120011_liveData_batch6.parquet | 15.51s | 24.3 MB | SKIPPED (already in target schema)
Worker #3 | 13106/28708 | 2026/03/15/12/20260315_120014_liveData_batch8.parquet | 12.88s | 24.5 MB | SKIPPED (already in target schema)
Worker #1 | 13107/28708 | 2026/03/15/12/20260315_120013_liveData_batch7.parquet | 19.62s | 24.4 MB | SKIPPED (already in target schema)
Worker #4 | 13108/28708 | 2026/03/15/12/20260315_121502_liveData_batch1.parquet | 12.47s | 24.4 MB | SKIPPED (already in target schema)
Worker #3 | 13109/28708 | 2026/03/15/12/20260315_121513_liveData_batch7.parquet | 9.81s | 24.3 MB | SKIPPED (already in target schema)
Worker #7 | 13110/28708 | 2026/03/15/12/20260315_121504_liveData_batch2.parquet | 18.58s | 24.3 MB | SKIPPED (already in target schema)
Worker #8 | 13111/28708 | 2026/03/15/12/20260315_121506_liveData_batch3.parquet | 18.53s | 24.4 MB | SKIPPED (already in target schema)
Worker #4 | 13112/28708 | 2026/03/15/12/20260315_121516_liveData_batch9.parquet | 7.92s | 18.0 MB | SKIPPED (already in target schema)
Worker #2 | 13113/28708 | 2026/03/15/12/20260315_121510_liveData_batch5.parquet | 14.14s | 24.3 MB | SKIPPED (already in target schema)
Worker #5 | 13114/28708 | 2026/03/15/12/20260315_121511_liveData_batch6.parquet | 16.95s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13115/28708 | 2026/03/15/12/20260315_121508_liveData_batch4.parquet | 24.60s | 24.4 MB | SKIPPED (already in target schema)
Worker #3 | 13116/28708 | 2026/03/15/12/20260315_123003_liveData_batch1.parquet | 10.75s | 24.7 MB | SKIPPED (already in target schema)
Worker #1 | 13117/28708 | 2026/03/15/12/20260315_121515_liveData_batch8.parquet | 17.38s | 24.3 MB | SKIPPED (already in target schema)
Worker #4 | 13118/28708 | 2026/03/15/12/20260315_123009_liveData_batch4.parquet | 13.81s | 24.6 MB | SKIPPED (already in target schema)
Worker #1 | 13119/28708 | 2026/03/15/12/20260315_123017_liveData_batch9.parquet | 4.82s | 18.0 MB | SKIPPED (already in target schema)
Worker #7 | 13120/28708 | 2026/03/15/12/20260315_123005_liveData_batch2.parquet | 21.44s | 24.6 MB | SKIPPED (already in target schema)
Worker #1 | 13121/28708 | 2026/03/15/12/20260315_124506_liveData_batch2.parquet | 8.57s | 24.5 MB | SKIPPED (already in target schema)
Worker #5 | 13122/28708 | 2026/03/15/12/20260315_123012_liveData_batch6.parquet | 19.38s | 24.5 MB | SKIPPED (already in target schema)
Worker #8 | 13123/28708 | 2026/03/15/12/20260315_123007_liveData_batch3.parquet | 24.23s | 24.7 MB | SKIPPED (already in target schema)
Worker #6 | 13124/28708 | 2026/03/15/12/20260315_123014_liveData_batch7.parquet | 17.44s | 24.6 MB | SKIPPED (already in target schema)
Worker #2 | 13125/28708 | 2026/03/15/12/20260315_123011_liveData_batch5.parquet | 23.94s | 24.6 MB | SKIPPED (already in target schema)
Worker #3 | 13126/28708 | 2026/03/15/12/20260315_123016_liveData_batch8.parquet | 16.51s | 24.6 MB | SKIPPED (already in target schema)
Worker #7 | 13127/28708 | 2026/03/15/12/20260315_124508_liveData_batch3.parquet | 11.95s | 24.6 MB | SKIPPED (already in target schema)
Worker #4 | 13128/28708 | 2026/03/15/12/20260315_124504_liveData_batch1.parquet | 20.66s | 24.6 MB | SKIPPED (already in target schema)
Worker #1 | 13129/28708 | 2026/03/15/12/20260315_124509_liveData_batch4.parquet | 13.87s | 24.7 MB | SKIPPED (already in target schema)
Worker #3 | 13130/28708 | 2026/03/15/12/20260315_124518_liveData_batch9.parquet | 11.70s | 18.2 MB | SKIPPED (already in target schema)
Worker #5 | 13131/28708 | 2026/03/15/12/20260315_124512_liveData_batch5.parquet | 14.47s | 24.5 MB | SKIPPED (already in target schema)
Worker #8 | 13132/28708 | 2026/03/15/12/20260315_124513_liveData_batch6.parquet | 14.17s | 24.5 MB | SKIPPED (already in target schema)
Worker #2 | 13133/28708 | 2026/03/15/12/20260315_124517_liveData_batch8.parquet | 18.08s | 24.5 MB | SKIPPED (already in target schema)
Worker #6 | 13134/28708 | 2026/03/15/12/20260315_124515_liveData_batch7.parquet | 20.97s | 24.6 MB | SKIPPED (already in target schema)
Worker #7 | 13135/28708 | 2026/03/15/13/20260315_130004_liveData_batch1.parquet | 14.80s | 24.6 MB | SKIPPED (already in target schema)
Worker #8 | 13136/28708 | 2026/03/15/13/20260315_130014_liveData_batch6.parquet | 11.68s | 24.6 MB | SKIPPED (already in target schema)
Worker #4 | 13137/28708 | 2026/03/15/13/20260315_130007_liveData_batch2.parquet | 17.26s | 24.5 MB | SKIPPED (already in target schema)
Worker #3 | 13138/28708 | 2026/03/15/13/20260315_130010_liveData_batch4.parquet | 16.81s | 24.6 MB | SKIPPED (already in target schema)
Worker #5 | 13139/28708 | 2026/03/15/13/20260315_130012_liveData_batch5.parquet | 17.85s | 24.5 MB | SKIPPED (already in target schema)
Worker #1 | 13140/28708 | 2026/03/15/13/20260315_130008_liveData_batch3.parquet | 19.51s | 24.5 MB | SKIPPED (already in target schema)
Worker #7 | 13141/28708 | 2026/03/15/13/20260315_130019_liveData_batch9.parquet | 12.36s | 18.1 MB | SKIPPED (already in target schema)
Worker #6 | 13142/28708 | 2026/03/15/13/20260315_130017_liveData_batch8.parquet | 14.83s | 24.4 MB | SKIPPED (already in target schema)
Worker #2 | 13143/28708 | 2026/03/15/13/20260315_130015_liveData_batch7.parquet | 22.34s | 24.7 MB | SKIPPED (already in target schema)
Worker #4 | 13144/28708 | 2026/03/15/13/20260315_131507_liveData_batch2.parquet | 13.92s | 24.4 MB | SKIPPED (already in target schema)
Worker #3 | 13145/28708 | 2026/03/15/13/20260315_131509_liveData_batch3.parquet | 12.32s | 24.4 MB | SKIPPED (already in target schema)
Worker #1 | 13146/28708 | 2026/03/15/13/20260315_131513_liveData_batch5.parquet | 12.02s | 24.4 MB | SKIPPED (already in target schema)
Worker #8 | 13147/28708 | 2026/03/15/13/20260315_131505_liveData_batch1.parquet | 20.02s | 24.5 MB | SKIPPED (already in target schema)
Worker #2 | 13148/28708 | 2026/03/15/13/20260315_131518_liveData_batch8.parquet | 8.46s | 24.2 MB | SKIPPED (already in target schema)
Worker #7 | 13149/28708 | 2026/03/15/13/20260315_131514_liveData_batch6.parquet | 14.78s | 24.4 MB | SKIPPED (already in target schema)
Worker #2 | 13150/28708 | 2026/03/15/13/20260315_133012_liveData_batch4.parquet | 6.07s | 24.2 MB | SKIPPED (already in target schema)
Worker #6 | 13151/28708 | 2026/03/15/13/20260315_131516_liveData_batch7.parquet | 20.45s | 24.4 MB | SKIPPED (already in target schema)
Worker #5 | 13152/28708 | 2026/03/15/13/20260315_131511_liveData_batch4.parquet | 25.45s | 24.5 MB | SKIPPED (already in target schema)
Worker #4 | 13153/28708 | 2026/03/15/13/20260315_131519_liveData_batch9.parquet | 17.19s | 18.0 MB | SKIPPED (already in target schema)
Worker #3 | 13154/28708 | 2026/03/15/13/20260315_133006_liveData_batch1.parquet | 18.44s | 24.1 MB | SKIPPED (already in target schema)
Worker #1 | 13155/28708 | 2026/03/15/13/20260315_133007_liveData_batch2.parquet | 17.38s | 24.1 MB | SKIPPED (already in target schema)
Worker #2 | 13156/28708 | 2026/03/15/13/20260315_133015_liveData_batch6.parquet | 6.95s | 24.1 MB | SKIPPED (already in target schema)
Worker #7 | 13157/28708 | 2026/03/15/13/20260315_133014_liveData_batch5.parquet | 13.87s | 24.1 MB | SKIPPED (already in target schema)
Worker #8 | 13158/28708 | 2026/03/15/13/20260315_133009_liveData_batch3.parquet | 23.04s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13159/28708 | 2026/03/15/13/20260315_134510_liveData_batch3.parquet | 8.09s | 24.1 MB | SKIPPED (already in target schema)
Worker #4 | 13160/28708 | 2026/03/15/13/20260315_133020_liveData_batch9.parquet | 13.35s | 17.8 MB | SKIPPED (already in target schema)
Worker #3 | 13161/28708 | 2026/03/15/13/20260315_134506_liveData_batch1.parquet | 15.87s | 24.0 MB | SKIPPED (already in target schema)
Worker #5 | 13162/28708 | 2026/03/15/13/20260315_133018_liveData_batch8.parquet | 20.52s | 24.0 MB | SKIPPED (already in target schema)
Worker #1 | 13163/28708 | 2026/03/15/13/20260315_134508_liveData_batch2.parquet | 16.73s | 24.0 MB | SKIPPED (already in target schema)
Worker #6 | 13164/28708 | 2026/03/15/13/20260315_133017_liveData_batch7.parquet | 23.22s | 24.2 MB | SKIPPED (already in target schema)
Worker #2 | 13165/28708 | 2026/03/15/13/20260315_134515_liveData_batch6.parquet | 9.89s | 24.0 MB | SKIPPED (already in target schema)
Worker #7 | 13166/28708 | 2026/03/15/13/20260315_134512_liveData_batch4.parquet | 20.02s | 24.0 MB | SKIPPED (already in target schema)
Worker #8 | 13167/28708 | 2026/03/15/13/20260315_134513_liveData_batch5.parquet | 16.88s | 24.0 MB | SKIPPED (already in target schema)
Worker #3 | 13168/28708 | 2026/03/15/13/20260315_134518_liveData_batch8.parquet | 10.68s | 23.9 MB | SKIPPED (already in target schema)
Worker #5 | 13169/28708 | 2026/03/15/13/20260315_134520_liveData_batch9.parquet | 12.67s | 17.7 MB | SKIPPED (already in target schema)
Worker #4 | 13170/28708 | 2026/03/15/13/20260315_134517_liveData_batch7.parquet | 21.14s | 24.0 MB | SKIPPED (already in target schema)
Worker #2 | 13171/28708 | 2026/03/15/14/20260315_140007_liveData_batch3.parquet | 13.89s | 24.5 MB | SKIPPED (already in target schema)
Worker #3 | 13172/28708 | 2026/03/15/14/20260315_140013_liveData_batch6.parquet | 7.24s | 24.4 MB | SKIPPED (already in target schema)
Worker #1 | 13173/28708 | 2026/03/15/14/20260315_140003_liveData_batch1.parquet | 17.75s | 24.3 MB | SKIPPED (already in target schema)
Worker #6 | 13174/28708 | 2026/03/15/14/20260315_140005_liveData_batch2.parquet | 20.90s | 24.4 MB | SKIPPED (already in target schema)
Worker #7 | 13175/28708 | 2026/03/15/14/20260315_140009_liveData_batch4.parquet | 20.15s | 24.3 MB | SKIPPED (already in target schema)
