Worker #1 | 04997/28708 | 2026/03/06/09/20260306_093004_liveData_batch2.parquet | 22.55s | 23.0 MB | SKIPPED (already in target schema)
Worker #6 | 07066/28708 | 2026/03/08/18/20260308_180022_liveData_batch5.parquet | 13.45s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 07067/28708 | 2026/03/08/18/20260308_180019_liveData_batch3.parquet | 16.72s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 07068/28708 | 2026/03/08/18/20260308_180017_liveData_batch2.parquet | 18.57s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07069/28708 | 2026/03/08/18/20260308_180020_liveData_batch4.parquet | 17.04s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 07070/28708 | 2026/03/08/18/20260308_180024_liveData_batch6.parquet | 12.98s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 07071/28708 | 2026/03/08/18/20260308_180025_liveData_batch7.parquet | 15.20s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 07072/28708 | 2026/03/08/18/20260308_180029_liveData_batch9.parquet | 12.43s | 21.1 MB | SKIPPED (already in target schema)
Worker #2 | 07073/28708 | 2026/03/08/18/20260308_180027_liveData_batch8.parquet | 14.83s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 07074/28708 | 2026/03/08/18/20260308_181501_liveData_batch1.parquet | 13.46s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 07075/28708 | 2026/03/08/18/20260308_181503_liveData_batch2.parquet | 14.74s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 07076/28708 | 2026/03/08/18/20260308_181508_liveData_batch5.parquet | 13.57s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 07077/28708 | 2026/03/08/18/20260308_181507_liveData_batch4.parquet | 15.21s | 22.6 MB | SKIPPED (already in target schema)
Worker #7 | 07078/28708 | 2026/03/08/18/20260308_181504_liveData_batch3.parquet | 17.61s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 07079/28708 | 2026/03/08/18/20260308_181510_liveData_batch6.parquet | 14.67s | 22.6 MB | SKIPPED (already in target schema)
Worker #6 | 07080/28708 | 2026/03/08/18/20260308_181514_liveData_batch9.parquet | 9.39s | 17.9 MB | SKIPPED (already in target schema)
Worker #4 | 07081/28708 | 2026/03/08/18/20260308_181511_liveData_batch7.parquet | 16.47s | 22.7 MB | SKIPPED (already in target schema)
Worker #2 | 07082/28708 | 2026/03/08/18/20260308_181513_liveData_batch8.parquet | 17.78s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 07083/28708 | 2026/03/08/18/20260308_183005_liveData_batch3.parquet | 12.68s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07084/28708 | 2026/03/08/18/20260308_183001_liveData_batch1.parquet | 15.81s | 22.6 MB | SKIPPED (already in target schema)
Worker #3 | 07085/28708 | 2026/03/08/18/20260308_183009_liveData_batch5.parquet | 11.66s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 07086/28708 | 2026/03/08/18/20260308_183003_liveData_batch2.parquet | 17.07s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07087/28708 | 2026/03/08/18/20260308_183007_liveData_batch4.parquet | 18.27s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07088/28708 | 2026/03/08/18/20260308_183011_liveData_batch6.parquet | 15.39s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 07089/28708 | 2026/03/08/18/20260308_183012_liveData_batch7.parquet | 17.51s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07090/28708 | 2026/03/08/18/20260308_184502_liveData_batch1.parquet | 10.50s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07091/28708 | 2026/03/08/18/20260308_184504_liveData_batch2.parquet | 9.41s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07092/28708 | 2026/03/08/18/20260308_183014_liveData_batch8.parquet | 18.41s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07093/28708 | 2026/03/08/18/20260308_183015_liveData_batch9.parquet | 16.34s | 21.1 MB | SKIPPED (already in target schema)
Worker #7 | 07094/28708 | 2026/03/08/18/20260308_184508_liveData_batch4.parquet | 15.55s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07095/28708 | 2026/03/08/18/20260308_184513_liveData_batch7.parquet | 10.87s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 07096/28708 | 2026/03/08/18/20260308_184506_liveData_batch3.parquet | 18.80s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07097/28708 | 2026/03/08/18/20260308_184515_liveData_batch8.parquet | 11.69s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07098/28708 | 2026/03/08/18/20260308_184512_liveData_batch6.parquet | 15.27s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07099/28708 | 2026/03/08/18/20260308_184516_liveData_batch9.parquet | 13.73s | 21.3 MB | SKIPPED (already in target schema)
Worker #6 | 07100/28708 | 2026/03/08/18/20260308_184510_liveData_batch5.parquet | 19.57s | 22.6 MB | SKIPPED (already in target schema)
Worker #8 | 07101/28708 | 2026/03/08/19/20260308_190003_liveData_batch1.parquet | 15.32s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 07102/28708 | 2026/03/08/19/20260308_190005_liveData_batch2.parquet | 11.54s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07103/28708 | 2026/03/08/19/20260308_190007_liveData_batch3.parquet | 14.72s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 07104/28708 | 2026/03/08/19/20260308_190014_liveData_batch7.parquet | 11.33s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 07105/28708 | 2026/03/08/19/20260308_190011_liveData_batch5.parquet | 16.91s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 07106/28708 | 2026/03/08/19/20260308_190009_liveData_batch4.parquet | 18.92s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 07107/28708 | 2026/03/08/19/20260308_190013_liveData_batch6.parquet | 16.82s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 07108/28708 | 2026/03/08/19/20260308_190018_liveData_batch9.parquet | 11.37s | 20.9 MB | SKIPPED (already in target schema)
Worker #7 | 07109/28708 | 2026/03/08/19/20260308_191504_liveData_batch1.parquet | 11.91s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07110/28708 | 2026/03/08/19/20260308_190016_liveData_batch8.parquet | 20.87s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07111/28708 | 2026/03/08/19/20260308_191506_liveData_batch2.parquet | 15.65s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 07112/28708 | 2026/03/08/19/20260308_191513_liveData_batch6.parquet | 11.33s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 07113/28708 | 2026/03/08/19/20260308_191508_liveData_batch3.parquet | 17.34s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 07114/28708 | 2026/03/08/19/20260308_191510_liveData_batch4.parquet | 15.97s | 22.3 MB | SKIPPED (already in target schema)
Worker #5 | 07115/28708 | 2026/03/08/19/20260308_191512_liveData_batch5.parquet | 14.64s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 07116/28708 | 2026/03/08/19/20260308_191515_liveData_batch7.parquet | 13.81s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07117/28708 | 2026/03/08/19/20260308_191517_liveData_batch8.parquet | 14.02s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07118/28708 | 2026/03/08/19/20260308_191519_liveData_batch9.parquet | 14.23s | 21.1 MB | SKIPPED (already in target schema)
Worker #5 | 07119/28708 | 2026/03/08/19/20260308_193012_liveData_batch5.parquet | 11.39s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07120/28708 | 2026/03/08/19/20260308_193007_liveData_batch2.parquet | 14.91s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07121/28708 | 2026/03/08/19/20260308_193014_liveData_batch6.parquet | 12.23s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07122/28708 | 2026/03/08/19/20260308_193006_liveData_batch1.parquet | 18.72s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07123/28708 | 2026/03/08/19/20260308_193009_liveData_batch3.parquet | 16.57s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07124/28708 | 2026/03/08/19/20260308_193011_liveData_batch4.parquet | 16.37s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 07125/28708 | 2026/03/08/19/20260308_193016_liveData_batch7.parquet | 16.04s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 07126/28708 | 2026/03/08/19/20260308_193019_liveData_batch9.parquet | 11.32s | 21.2 MB | SKIPPED (already in target schema)
Worker #8 | 07127/28708 | 2026/03/08/19/20260308_194508_liveData_batch2.parquet | 11.31s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 07128/28708 | 2026/03/08/19/20260308_193017_liveData_batch8.parquet | 19.14s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07129/28708 | 2026/03/08/19/20260308_194506_liveData_batch1.parquet | 14.92s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07130/28708 | 2026/03/08/19/20260308_194514_liveData_batch5.parquet | 14.56s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 07131/28708 | 2026/03/08/19/20260308_194515_liveData_batch6.parquet | 13.73s | 22.6 MB | SKIPPED (already in target schema)
Worker #2 | 07132/28708 | 2026/03/08/19/20260308_194512_liveData_batch4.parquet | 17.01s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 07133/28708 | 2026/03/08/19/20260308_194510_liveData_batch3.parquet | 20.19s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 07134/28708 | 2026/03/08/19/20260308_194517_liveData_batch7.parquet | 15.12s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07135/28708 | 2026/03/08/20/20260308_200007_liveData_batch1.parquet | 9.94s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 07136/28708 | 2026/03/08/19/20260308_194519_liveData_batch8.parquet | 16.54s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07137/28708 | 2026/03/08/19/20260308_194521_liveData_batch9.parquet | 15.93s | 21.0 MB | SKIPPED (already in target schema)
Worker #3 | 07138/28708 | 2026/03/08/20/20260308_200010_liveData_batch2.parquet | 14.97s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07139/28708 | 2026/03/08/20/20260308_200012_liveData_batch3.parquet | 13.24s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07140/28708 | 2026/03/08/20/20260308_200018_liveData_batch7.parquet | 9.34s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 07141/28708 | 2026/03/08/20/20260308_200017_liveData_batch6.parquet | 13.01s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 07142/28708 | 2026/03/08/20/20260308_200014_liveData_batch4.parquet | 19.26s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 07143/28708 | 2026/03/08/20/20260308_200015_liveData_batch5.parquet | 19.77s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 07144/28708 | 2026/03/08/20/20260308_201512_liveData_batch3.parquet | 9.14s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07145/28708 | 2026/03/08/20/20260308_200022_liveData_batch9.parquet | 14.83s | 20.9 MB | SKIPPED (already in target schema)
Worker #8 | 07146/28708 | 2026/03/08/20/20260308_200020_liveData_batch8.parquet | 16.04s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07147/28708 | 2026/03/08/20/20260308_201509_liveData_batch1.parquet | 14.90s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07148/28708 | 2026/03/08/20/20260308_201510_liveData_batch2.parquet | 18.86s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 07149/28708 | 2026/03/08/20/20260308_201514_liveData_batch4.parquet | 15.31s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 07150/28708 | 2026/03/08/20/20260308_201519_liveData_batch7.parquet | 11.09s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 07151/28708 | 2026/03/08/20/20260308_201516_liveData_batch5.parquet | 18.05s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07152/28708 | 2026/03/08/20/20260308_201518_liveData_batch6.parquet | 15.84s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 07153/28708 | 2026/03/08/20/20260308_201521_liveData_batch8.parquet | 14.33s | 22.3 MB | SKIPPED (already in target schema)
Worker #8 | 07154/28708 | 2026/03/08/20/20260308_201523_liveData_batch9.parquet | 13.61s | 21.0 MB | SKIPPED (already in target schema)
Worker #7 | 07155/28708 | 2026/03/08/20/20260308_203011_liveData_batch2.parquet | 12.19s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 07156/28708 | 2026/03/08/20/20260308_203009_liveData_batch1.parquet | 17.11s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07157/28708 | 2026/03/08/20/20260308_203015_liveData_batch4.parquet | 14.53s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 07158/28708 | 2026/03/08/20/20260308_203013_liveData_batch3.parquet | 16.41s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07159/28708 | 2026/03/08/20/20260308_203019_liveData_batch6.parquet | 12.79s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 07160/28708 | 2026/03/08/20/20260308_203017_liveData_batch5.parquet | 15.86s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07161/28708 | 2026/03/08/20/20260308_203022_liveData_batch8.parquet | 15.80s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 07162/28708 | 2026/03/08/20/20260308_203020_liveData_batch7.parquet | 15.88s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07163/28708 | 2026/03/08/20/20260308_203023_liveData_batch9.parquet | 12.01s | 21.0 MB | SKIPPED (already in target schema)
Worker #3 | 07164/28708 | 2026/03/08/20/20260308_204510_liveData_batch1.parquet | 16.92s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07165/28708 | 2026/03/08/20/20260308_204518_liveData_batch5.parquet | 11.37s | 22.5 MB | SKIPPED (already in target schema)
Worker #4 | 07166/28708 | 2026/03/08/20/20260308_204512_liveData_batch2.parquet | 15.99s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07167/28708 | 2026/03/08/20/20260308_204516_liveData_batch4.parquet | 14.42s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 07168/28708 | 2026/03/08/20/20260308_204514_liveData_batch3.parquet | 16.35s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 07169/28708 | 2026/03/08/20/20260308_204522_liveData_batch7.parquet | 15.51s | 22.5 MB | SKIPPED (already in target schema)
Worker #7 | 07170/28708 | 2026/03/08/20/20260308_204523_liveData_batch8.parquet | 14.67s | 22.7 MB | SKIPPED (already in target schema)
Worker #8 | 07171/28708 | 2026/03/08/20/20260308_204520_liveData_batch6.parquet | 18.03s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07172/28708 | 2026/03/08/20/20260308_204525_liveData_batch9.parquet | 14.22s | 21.3 MB | SKIPPED (already in target schema)
Worker #5 | 07173/28708 | 2026/03/08/21/20260308_210017_liveData_batch4.parquet | 12.91s | 23.0 MB | SKIPPED (already in target schema)
Worker #4 | 07174/28708 | 2026/03/08/21/20260308_210013_liveData_batch2.parquet | 15.62s | 23.1 MB | SKIPPED (already in target schema)
Worker #2 | 07175/28708 | 2026/03/08/21/20260308_210011_liveData_batch1.parquet | 16.44s | 22.9 MB | SKIPPED (already in target schema)
Worker #1 | 07176/28708 | 2026/03/08/21/20260308_210015_liveData_batch3.parquet | 17.10s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 07177/28708 | 2026/03/08/21/20260308_210022_liveData_batch7.parquet | 10.51s | 22.9 MB | SKIPPED (already in target schema)
Worker #7 | 07178/28708 | 2026/03/08/21/20260308_210020_liveData_batch6.parquet | 15.82s | 22.9 MB | SKIPPED (already in target schema)
Worker #5 | 07179/28708 | 2026/03/08/21/20260308_210025_liveData_batch9.parquet | 9.47s | 21.6 MB | SKIPPED (already in target schema)
Worker #6 | 07180/28708 | 2026/03/08/21/20260308_210018_liveData_batch5.parquet | 20.90s | 22.9 MB | SKIPPED (already in target schema)
Worker #3 | 07181/28708 | 2026/03/08/21/20260308_210023_liveData_batch8.parquet | 14.86s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 07182/28708 | 2026/03/08/21/20260308_211518_liveData_batch4.parquet | 14.34s | 22.4 MB | SKIPPED (already in target schema)
Worker #2 | 07183/28708 | 2026/03/08/21/20260308_211514_liveData_batch2.parquet | 16.28s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 07184/28708 | 2026/03/08/21/20260308_211516_liveData_batch3.parquet | 15.47s | 22.4 MB | SKIPPED (already in target schema)
Worker #4 | 07185/28708 | 2026/03/08/21/20260308_211512_liveData_batch1.parquet | 18.38s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 07186/28708 | 2026/03/08/21/20260308_211521_liveData_batch6.parquet | 12.43s | 22.4 MB | SKIPPED (already in target schema)
Worker #7 | 07187/28708 | 2026/03/08/21/20260308_211519_liveData_batch5.parquet | 15.51s | 22.4 MB | SKIPPED (already in target schema)
Worker #6 | 07188/28708 | 2026/03/08/21/20260308_211523_liveData_batch7.parquet | 13.32s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 07189/28708 | 2026/03/08/21/20260308_211525_liveData_batch8.parquet | 16.85s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07190/28708 | 2026/03/08/21/20260308_213015_liveData_batch2.parquet | 12.84s | 22.8 MB | SKIPPED (already in target schema)
Worker #2 | 07191/28708 | 2026/03/08/21/20260308_213013_liveData_batch1.parquet | 13.28s | 22.8 MB | SKIPPED (already in target schema)
Worker #8 | 07192/28708 | 2026/03/08/21/20260308_211526_liveData_batch9.parquet | 16.24s | 21.0 MB | SKIPPED (already in target schema)
Worker #7 | 07193/28708 | 2026/03/08/21/20260308_213021_liveData_batch5.parquet | 13.34s | 22.8 MB | SKIPPED (already in target schema)
Worker #4 | 07194/28708 | 2026/03/08/21/20260308_213017_liveData_batch3.parquet | 16.74s | 22.8 MB | SKIPPED (already in target schema)
Worker #5 | 07195/28708 | 2026/03/08/21/20260308_213019_liveData_batch4.parquet | 15.62s | 22.7 MB | SKIPPED (already in target schema)
Worker #6 | 07196/28708 | 2026/03/08/21/20260308_213022_liveData_batch6.parquet | 17.98s | 22.7 MB | SKIPPED (already in target schema)
Worker #1 | 07197/28708 | 2026/03/08/21/20260308_213026_liveData_batch8.parquet | 11.95s | 22.7 MB | SKIPPED (already in target schema)
Worker #2 | 07198/28708 | 2026/03/08/21/20260308_213027_liveData_batch9.parquet | 12.93s | 21.0 MB | SKIPPED (already in target schema)
Worker #3 | 07199/28708 | 2026/03/08/21/20260308_213024_liveData_batch7.parquet | 18.30s | 22.6 MB | SKIPPED (already in target schema)
Worker #5 | 07200/28708 | 2026/03/08/21/20260308_214520_liveData_batch4.parquet | 11.55s | 22.1 MB | SKIPPED (already in target schema)
Worker #8 | 07201/28708 | 2026/03/08/21/20260308_214515_liveData_batch1.parquet | 16.43s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 07202/28708 | 2026/03/08/21/20260308_214517_liveData_batch2.parquet | 14.77s | 22.1 MB | SKIPPED (already in target schema)
Worker #4 | 07203/28708 | 2026/03/08/21/20260308_214519_liveData_batch3.parquet | 16.18s | 22.1 MB | SKIPPED (already in target schema)
Worker #1 | 07204/28708 | 2026/03/08/21/20260308_214525_liveData_batch6.parquet | 12.00s | 21.9 MB | SKIPPED (already in target schema)
Worker #5 | 07205/28708 | 2026/03/08/21/20260308_214530_liveData_batch9.parquet | 8.90s | 20.5 MB | SKIPPED (already in target schema)
Worker #2 | 07206/28708 | 2026/03/08/21/20260308_214527_liveData_batch7.parquet | 16.04s | 22.0 MB | SKIPPED (already in target schema)
Worker #6 | 07207/28708 | 2026/03/08/21/20260308_214523_liveData_batch5.parquet | 21.00s | 22.0 MB | SKIPPED (already in target schema)
Worker #5 | 07208/28708 | 2026/03/08/22/20260308_220008_liveData_batch5.parquet | 7.70s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 07209/28708 | 2026/03/08/21/20260308_214529_liveData_batch8.parquet | 18.72s | 22.1 MB | SKIPPED (already in target schema)
Worker #7 | 07210/28708 | 2026/03/08/22/20260308_220004_liveData_batch2.parquet | 14.62s | 22.4 MB | SKIPPED (already in target schema)
Worker #8 | 07211/28708 | 2026/03/08/22/20260308_220002_liveData_batch1.parquet | 16.96s | 22.3 MB | SKIPPED (already in target schema)
Worker #4 | 07212/28708 | 2026/03/08/22/20260308_220005_liveData_batch3.parquet | 15.24s | 22.4 MB | SKIPPED (already in target schema)
Worker #5 | 07213/28708 | 2026/03/08/22/20260308_220013_liveData_batch8.parquet | 7.58s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07214/28708 | 2026/03/08/22/20260308_220010_liveData_batch6.parquet | 15.01s | 22.4 MB | SKIPPED (already in target schema)
Worker #1 | 07215/28708 | 2026/03/08/22/20260308_220007_liveData_batch4.parquet | 20.13s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 07216/28708 | 2026/03/08/22/20260308_220015_liveData_batch9.parquet | 13.64s | 17.7 MB | SKIPPED (already in target schema)
Worker #4 | 07217/28708 | 2026/03/08/22/20260308_221505_liveData_batch3.parquet | 13.29s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 07218/28708 | 2026/03/08/22/20260308_220011_liveData_batch7.parquet | 19.42s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07219/28708 | 2026/03/08/22/20260308_221504_liveData_batch2.parquet | 17.86s | 22.2 MB | SKIPPED (already in target schema)
Worker #7 | 07220/28708 | 2026/03/08/22/20260308_221502_liveData_batch1.parquet | 19.99s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07221/28708 | 2026/03/08/22/20260308_221510_liveData_batch6.parquet | 10.27s | 22.1 MB | SKIPPED (already in target schema)
Worker #5 | 07222/28708 | 2026/03/08/22/20260308_221507_liveData_batch4.parquet | 13.08s | 22.1 MB | SKIPPED (already in target schema)
Worker #2 | 07223/28708 | 2026/03/08/22/20260308_221509_liveData_batch5.parquet | 12.40s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 07224/28708 | 2026/03/08/22/20260308_221514_liveData_batch8.parquet | 14.24s | 22.1 MB | SKIPPED (already in target schema)
Worker #3 | 07225/28708 | 2026/03/08/22/20260308_221512_liveData_batch7.parquet | 17.91s | 22.2 MB | SKIPPED (already in target schema)
Worker #1 | 07226/28708 | 2026/03/08/22/20260308_223006_liveData_batch3.parquet | 11.35s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 07227/28708 | 2026/03/08/22/20260308_221515_liveData_batch9.parquet | 14.95s | 20.4 MB | SKIPPED (already in target schema)
Worker #7 | 07228/28708 | 2026/03/08/22/20260308_223004_liveData_batch2.parquet | 15.67s | 22.3 MB | SKIPPED (already in target schema)
Worker #2 | 07229/28708 | 2026/03/08/22/20260308_223010_liveData_batch5.parquet | 13.91s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 07230/28708 | 2026/03/08/22/20260308_223008_liveData_batch4.parquet | 17.27s | 22.1 MB | SKIPPED (already in target schema)
Worker #8 | 07231/28708 | 2026/03/08/22/20260308_223002_liveData_batch1.parquet | 19.00s | 22.3 MB | SKIPPED (already in target schema)
Worker #1 | 07232/28708 | 2026/03/08/22/20260308_223015_liveData_batch8.parquet | 10.92s | 22.2 MB | SKIPPED (already in target schema)
Worker #4 | 07233/28708 | 2026/03/08/22/20260308_223011_liveData_batch6.parquet | 14.41s | 22.2 MB | SKIPPED (already in target schema)
Worker #3 | 07234/28708 | 2026/03/08/22/20260308_223013_liveData_batch7.parquet | 13.43s | 22.2 MB | SKIPPED (already in target schema)
Worker #6 | 07235/28708 | 2026/03/08/22/20260308_223017_liveData_batch9.parquet | 14.88s | 20.5 MB | SKIPPED (already in target schema)
Worker #7 | 07236/28708 | 2026/03/08/22/20260308_224504_liveData_batch1.parquet | 11.53s | 22.0 MB | SKIPPED (already in target schema)
Worker #2 | 07237/28708 | 2026/03/08/22/20260308_224505_liveData_batch2.parquet | 14.88s | 21.9 MB | SKIPPED (already in target schema)
Worker #8 | 07238/28708 | 2026/03/08/22/20260308_224509_liveData_batch4.parquet | 16.15s | 21.8 MB | SKIPPED (already in target schema)
Worker #5 | 07239/28708 | 2026/03/08/22/20260308_224507_liveData_batch3.parquet | 17.14s | 21.8 MB | SKIPPED (already in target schema)
Worker #1 | 07240/28708 | 2026/03/08/22/20260308_224511_liveData_batch5.parquet | 13.34s | 21.8 MB | SKIPPED (already in target schema)
Worker #4 | 07241/28708 | 2026/03/08/22/20260308_224512_liveData_batch6.parquet | 13.69s | 21.8 MB | SKIPPED (already in target schema)
Worker #3 | 07242/28708 | 2026/03/08/22/20260308_224514_liveData_batch7.parquet | 14.96s | 21.8 MB | SKIPPED (already in target schema)
Worker #6 | 07243/28708 | 2026/03/08/22/20260308_224516_liveData_batch8.parquet | 15.04s | 21.7 MB | SKIPPED (already in target schema)
Worker #7 | 07244/28708 | 2026/03/08/22/20260308_224518_liveData_batch9.parquet | 15.18s | 20.4 MB | SKIPPED (already in target schema)
Worker #5 | 07245/28708 | 2026/03/08/23/20260308_230008_liveData_batch3.parquet | 11.14s | 22.5 MB | SKIPPED (already in target schema)
Worker #2 | 07246/28708 | 2026/03/08/23/20260308_230004_liveData_batch1.parquet | 14.78s | 22.6 MB | SKIPPED (already in target schema)
Worker #4 | 07247/28708 | 2026/03/08/23/20260308_230011_liveData_batch5.parquet | 9.72s | 22.6 MB | SKIPPED (already in target schema)
Worker #1 | 07248/28708 | 2026/03/08/23/20260308_230009_liveData_batch4.parquet | 16.95s | 22.5 MB | SKIPPED (already in target schema)
Worker #8 | 07249/28708 | 2026/03/08/23/20260308_230006_liveData_batch2.parquet | 20.12s | 22.5 MB | SKIPPED (already in target schema)
Worker #5 | 07250/28708 | 2026/03/08/23/20260308_230017_liveData_batch9.parquet | 10.18s | 20.8 MB | SKIPPED (already in target schema)
Worker #4 | 07251/28708 | 2026/03/08/23/20260308_231508_liveData_batch2.parquet | 11.71s | 22.2 MB | SKIPPED (already in target schema)
Worker #2 | 07252/28708 | 2026/03/08/23/20260308_231506_liveData_batch1.parquet | 13.67s | 22.3 MB | SKIPPED (already in target schema)
Worker #7 | 07253/28708 | 2026/03/08/23/20260308_230016_liveData_batch8.parquet | 17.78s | 22.5 MB | SKIPPED (already in target schema)
Worker #3 | 07254/28708 | 2026/03/08/23/20260308_230013_liveData_batch6.parquet | 21.07s | 22.5 MB | SKIPPED (already in target schema)
Worker #6 | 07255/28708 | 2026/03/08/23/20260308_230014_liveData_batch7.parquet | 21.34s | 22.5 MB | SKIPPED (already in target schema)
Worker #1 | 07256/28708 | 2026/03/08/23/20260308_231510_liveData_batch3.parquet | 11.38s | 22.2 MB | SKIPPED (already in target schema)
Worker #5 | 07257/28708 | 2026/03/08/23/20260308_231513_liveData_batch5.parquet | 15.17s | 22.3 MB | SKIPPED (already in target schema)
Worker #3 | 07258/28708 | 2026/03/08/23/20260308_231520_liveData_batch9.parquet | 10.77s | 20.9 MB | SKIPPED (already in target schema)
