Connecting to container 'datacloudlivedataiceberg', prefix '2026/04/06'...
Schema loaded: 9 column(s), 956 file(s), 4.5 GB total.
[Checkpoint] Skipping prefix '2026/04/06' — previous run was complete.
All prefixes in batch completed.
Starting — 2 transform(s), 8 worker(s) (Auto-Scale ON), 5 attempt(s)/file...
Listing complete: 956 file(s) found.
  FAILED: 2026/04/08/10/20260408_101517_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_101517_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_083019_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_083019_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_081526_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_081526_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_080042_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_080042_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
Worker #227 | 260/960 | 2026/04/08/13/20260408_131519_liveData_batch3.parquet | 201.87s | 24.7 MB
  FAILED: 2026/04/08/05/20260408_050021_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_050021_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_100024_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_100024_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104519_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104519_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_094516_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_094516_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091502_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091502_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_103017_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_103017_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_073021_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_073021_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091514_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091514_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_121523_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_121523_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_043022_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_043022_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/11/20260408_110021_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_110021_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_054515_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_054515_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_070044_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_070044_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_103019_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_103019_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_113020_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_113020_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_074514_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_074514_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_083023_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_083023_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093002_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093002_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_073017_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_073017_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091504_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091504_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_021519_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_021519_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_080032_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_080032_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_024512_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_024512_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_081517_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_081517_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093005_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093005_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_114514_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_114514_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_083024_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_083024_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/06/20260408_063006_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/06/20260408_063006_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/01/20260408_013004_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/01/20260408_013004_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093007_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093007_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_111522_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_111522_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/11/20260408_113015_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_113015_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104512_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104512_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/06/20260408_064510_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/06/20260408_064510_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091506_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091506_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_110007_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_110007_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_083026_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_083026_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_094505_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_094505_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_090025_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_090025_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_111510_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_111510_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_111514_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_111514_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_044517_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_044517_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_114512_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_114512_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091515_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091515_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_113011_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_113011_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_040014_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_040014_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_114517_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_114517_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093015_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093015_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104509_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104509_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104517_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104517_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_080023_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_080023_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_111519_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_111519_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/12/20260408_123018_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_123018_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_100003_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_100003_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093014_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093014_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/03/20260408_034521_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/03/20260408_034521_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_084514_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_084514_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_100035_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_100035_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_054508_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_054508_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_084523_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_084523_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_120011_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_120011_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_084518_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_084518_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_113019_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_113019_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104516_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104516_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_054506_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_054506_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_093012_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_093012_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104507_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104507_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_103009_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_103009_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_071509_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_071509_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_113014_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_113014_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_124528_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_124528_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_103010_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_103010_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_043027_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_043027_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/10/20260408_101515_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_101515_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_084528_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_084528_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_041527_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_041527_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_094514_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_094514_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/06/20260408_063019_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/06/20260408_063019_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_090039_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_090039_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_121513_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_121513_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_044515_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_044515_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/00/20260408_001519_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/00/20260408_001519_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_044526_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_044526_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/03/20260408_034511_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/03/20260408_034511_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/09/20260408_091511_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/09/20260408_091511_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104521_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104521_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_121522_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_121522_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/00/20260408_001527_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/00/20260408_001527_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_074521_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_074521_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_041515_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_041515_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_124538_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_124538_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_051511_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_051511_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/08/20260408_081516_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/08/20260408_081516_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_123016_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_123016_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/13/20260408_131516_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/13/20260408_131516_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104510_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104510_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_100021_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_100021_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_123013_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_123013_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/13/20260408_131517_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/13/20260408_131517_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_021506_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_021506_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_051507_liveData_batch4.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_051507_liveData_batch4.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_024516_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_024516_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_023020_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_023020_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/12/20260408_124518_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/12/20260408_124518_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_070022_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_070022_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_104514_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_104514_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_100033_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_100033_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/10/20260408_101514_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/10/20260408_101514_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/13/20260408_130025_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/13/20260408_130025_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/03/20260408_031514_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/03/20260408_031514_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_114522_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_114522_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/13/20260408_130016_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/13/20260408_130016_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_110019_liveData_batch8.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_110019_liveData_batch8.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/02/20260408_024510_liveData_batch2.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/02/20260408_024510_liveData_batch2.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/00/20260408_001528_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/00/20260408_001528_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
[Autoscale WARN] Timeout spike detected — forcing scale check
  FAILED: 2026/04/08/00/20260408_003012_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/00/20260408_003012_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/03/20260408_034525_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/03/20260408_034525_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_050024_liveData_batch6.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_050024_liveData_batch6.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/04/20260408_040012_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/04/20260408_040012_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/03/20260408_034522_liveData_batch7.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/03/20260408_034522_liveData_batch7.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/11/20260408_110011_liveData_batch3.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/11/20260408_110011_liveData_batch3.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/05/20260408_054504_liveData_batch1.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/05/20260408_054504_liveData_batch1.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/07/20260408_073024_liveData_batch9.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/07/20260408_073024_liveData_batch9.parquet' exceeded 200s total wall-clock timeout
  FAILED: 2026/04/08/06/20260408_061513_liveData_batch5.parquet
Attempt 1 failed (will retry): Timeout: Download of '2026/04/08/06/20260408_061513_liveData_batch5.parquet' exceeded 200s total wall-clock timeout
Worker #222 | 261/960 | 2026/04/08/13/20260408_134516_liveData_batch10.parquet | 6.31s | 12.5 MB
Worker #128 | 262/960 | 2026/04/08/14/20260408_144520_liveData_batch10.parquet | 8.10s | 8.4 MB
Worker #204 | 263/960 | 2026/04/08/15/20260408_150023_liveData_batch10.parquet | 14.23s | 3.7 MB
Worker #275 | 264/960 | 2026/04/08/13/20260408_133016_liveData_batch10.parquet | 24.44s | 8.4 MB
Worker #10 | 265/960 | 2026/04/08/14/20260408_141518_liveData_batch10.parquet | 27.33s | 12.5 MB
Worker #43 | 266/960 | 2026/04/08/14/20260408_141508_liveData_batch3.parquet | 29.93s | 24.6 MB
Worker #169 | 267/960 | 2026/04/08/13/20260408_131528_liveData_batch8.parquet | 31.78s | 24.8 MB
