Connecting to container 'datacloudlivedataiceberg', prefix '2026/03'...
Schema loaded: 9 column(s), 28708 file(s), 627.4 GB total.
Starting — 2 transform(s), 8 worker(s), 5 attempt(s)/file...
Listing complete: 28708 file(s) found.
Worker #2 | 02285/28708 | 2026/03/03/09/20260303_091505_liveData_batch3.parquet | 10.27s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 02286/28708 | 2026/03/03/09/20260303_090020_liveData_batch8.parquet | 19.11s | 22.9 MB | SKIPPED (already in target schema)
Worker #3 | 02287/28708 | 2026/03/03/09/20260303_090017_liveData_batch7.parquet | 22.64s | 23.1 MB | SKIPPED (already in target schema)
Worker #2 | 02288/28708 | 2026/03/03/09/20260303_091514_liveData_batch8.parquet | 5.73s | 23.1 MB | SKIPPED (already in target schema)
Worker #5 | 02289/28708 | 2026/03/03/09/20260303_091510_liveData_batch6.parquet | 12.34s | 23.1 MB | SKIPPED (already in target schema)
Worker #3 | 02290/28708 | 2026/03/03/09/20260303_091517_liveData_batch10.parquet | 6.87s | 10.5 MB | SKIPPED (already in target schema)
Worker #2 | 02291/28708 | 2026/03/03/09/20260303_093003_liveData_batch1.parquet | 6.56s | 23.0 MB | SKIPPED (already in target schema)
Worker #4 | 02292/28708 | 2026/03/03/09/20260303_091509_liveData_batch5.parquet | 21.18s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02293/28708 | 2026/03/03/09/20260303_091504_liveData_batch2.parquet | 24.54s | 23.0 MB | SKIPPED (already in target schema)
Worker #6 | 02294/28708 | 2026/03/03/09/20260303_091507_liveData_batch4.parquet | 23.55s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 02295/28708 | 2026/03/03/09/20260303_091512_liveData_batch7.parquet | 19.30s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 02296/28708 | 2026/03/03/09/20260303_091516_liveData_batch9.parquet | 20.62s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 02297/28708 | 2026/03/03/09/20260303_093008_liveData_batch4.parquet | 8.90s | 23.1 MB | SKIPPED (already in target schema)
Worker #3 | 02298/28708 | 2026/03/03/09/20260303_093007_liveData_batch3.parquet | 15.65s | 23.0 MB | SKIPPED (already in target schema)
Worker #5 | 02299/28708 | 2026/03/03/09/20260303_093005_liveData_batch2.parquet | 17.95s | 23.1 MB | SKIPPED (already in target schema)
Worker #2 | 02300/28708 | 2026/03/03/09/20260303_093018_liveData_batch10.parquet | 7.22s | 10.8 MB | SKIPPED (already in target schema)
Worker #1 | 02301/28708 | 2026/03/03/09/20260303_093012_liveData_batch6.parquet | 16.70s | 23.1 MB | SKIPPED (already in target schema)
Worker #6 | 02302/28708 | 2026/03/03/09/20260303_093013_liveData_batch7.parquet | 17.30s | 22.9 MB | SKIPPED (already in target schema)
Worker #4 | 02303/28708 | 2026/03/03/09/20260303_093010_liveData_batch5.parquet | 20.50s | 22.9 MB | SKIPPED (already in target schema)
Worker #7 | 02304/28708 | 2026/03/03/09/20260303_093017_liveData_batch9.parquet | 15.62s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 02305/28708 | 2026/03/03/09/20260303_093015_liveData_batch8.parquet | 19.77s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 02306/28708 | 2026/03/03/09/20260303_094503_liveData_batch1.parquet | 12.97s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 02307/28708 | 2026/03/03/09/20260303_094507_liveData_batch3.parquet | 12.58s | 23.1 MB | SKIPPED (already in target schema)
Worker #5 | 02308/28708 | 2026/03/03/09/20260303_094505_liveData_batch2.parquet | 19.27s | 23.0 MB | SKIPPED (already in target schema)
Worker #1 | 02309/28708 | 2026/03/03/09/20260303_094509_liveData_batch4.parquet | 14.55s | 23.0 MB | SKIPPED (already in target schema)
Worker #6 | 02310/28708 | 2026/03/03/09/20260303_094510_liveData_batch5.parquet | 17.25s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 02311/28708 | 2026/03/03/09/20260303_094518_liveData_batch10.parquet | 8.70s | 10.9 MB | SKIPPED (already in target schema)
Worker #4 | 02312/28708 | 2026/03/03/09/20260303_094512_liveData_batch6.parquet | 19.40s | 23.0 MB | SKIPPED (already in target schema)
Worker #5 | 02313/28708 | 2026/03/03/10/20260303_100004_liveData_batch1.parquet | 9.18s | 23.1 MB | SKIPPED (already in target schema)
Worker #3 | 02314/28708 | 2026/03/03/09/20260303_094517_liveData_batch9.parquet | 17.72s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 02315/28708 | 2026/03/03/09/20260303_094514_liveData_batch7.parquet | 18.24s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 02316/28708 | 2026/03/03/09/20260303_094515_liveData_batch8.parquet | 18.11s | 22.9 MB | SKIPPED (already in target schema)
Worker #8 | 02317/28708 | 2026/03/03/10/20260303_100018_liveData_batch10.parquet | 6.76s | 10.6 MB | SKIPPED (already in target schema)
Worker #1 | 02318/28708 | 2026/03/03/10/20260303_100006_liveData_batch2.parquet | 19.57s | 23.0 MB | SKIPPED (already in target schema)
Worker #3 | 02319/28708 | 2026/03/03/10/20260303_100014_liveData_batch7.parquet | 11.24s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 02320/28708 | 2026/03/03/10/20260303_100008_liveData_batch3.parquet | 18.93s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02321/28708 | 2026/03/03/10/20260303_100013_liveData_batch6.parquet | 16.05s | 23.0 MB | SKIPPED (already in target schema)
Worker #4 | 02322/28708 | 2026/03/03/10/20260303_100011_liveData_batch5.parquet | 19.12s | 23.2 MB | SKIPPED (already in target schema)
Worker #7 | 02323/28708 | 2026/03/03/10/20260303_100016_liveData_batch8.parquet | 17.84s | 23.0 MB | SKIPPED (already in target schema)
Worker #2 | 02324/28708 | 2026/03/03/10/20260303_100009_liveData_batch4.parquet | 23.11s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 02325/28708 | 2026/03/03/10/20260303_100018_liveData_batch9.parquet | 11.49s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02326/28708 | 2026/03/03/10/20260303_101507_liveData_batch2.parquet | 9.60s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02327/28708 | 2026/03/03/10/20260303_101506_liveData_batch1.parquet | 14.85s | 23.2 MB | SKIPPED (already in target schema)
Worker #1 | 02328/28708 | 2026/03/03/10/20260303_101520_liveData_batch10.parquet | 7.41s | 10.8 MB | SKIPPED (already in target schema)
Worker #8 | 02329/28708 | 2026/03/03/10/20260303_101517_liveData_batch8.parquet | 13.58s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 02330/28708 | 2026/03/03/10/20260303_101509_liveData_batch3.parquet | 19.30s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02331/28708 | 2026/03/03/10/20260303_101510_liveData_batch4.parquet | 18.41s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 02332/28708 | 2026/03/03/10/20260303_101514_liveData_batch6.parquet | 15.82s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 02333/28708 | 2026/03/03/10/20260303_101516_liveData_batch7.parquet | 17.67s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02334/28708 | 2026/03/03/10/20260303_101519_liveData_batch9.parquet | 17.27s | 23.3 MB | SKIPPED (already in target schema)
Worker #4 | 02335/28708 | 2026/03/03/10/20260303_101512_liveData_batch5.parquet | 22.43s | 23.3 MB | SKIPPED (already in target schema)
Worker #5 | 02336/28708 | 2026/03/03/10/20260303_103012_liveData_batch4.parquet | 8.13s | 23.0 MB | SKIPPED (already in target schema)
Worker #8 | 02337/28708 | 2026/03/03/10/20260303_103008_liveData_batch2.parquet | 16.34s | 22.9 MB | SKIPPED (already in target schema)
Worker #6 | 02338/28708 | 2026/03/03/10/20260303_103010_liveData_batch3.parquet | 16.07s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02339/28708 | 2026/03/03/10/20260303_103006_liveData_batch1.parquet | 17.91s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02340/28708 | 2026/03/03/10/20260303_103021_liveData_batch9.parquet | 8.26s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02341/28708 | 2026/03/03/10/20260303_103013_liveData_batch5.parquet | 17.93s | 23.1 MB | SKIPPED (already in target schema)
Worker #8 | 02342/28708 | 2026/03/03/10/20260303_103022_liveData_batch10.parquet | 8.27s | 11.1 MB | SKIPPED (already in target schema)
Worker #2 | 02343/28708 | 2026/03/03/10/20260303_103015_liveData_batch6.parquet | 21.05s | 22.9 MB | SKIPPED (already in target schema)
Worker #3 | 02344/28708 | 2026/03/03/10/20260303_103017_liveData_batch7.parquet | 20.93s | 23.0 MB | SKIPPED (already in target schema)
Worker #5 | 02345/28708 | 2026/03/03/10/20260303_104511_liveData_batch3.parquet | 9.13s | 23.4 MB | SKIPPED (already in target schema)
Worker #4 | 02346/28708 | 2026/03/03/10/20260303_103019_liveData_batch8.parquet | 26.84s | 22.9 MB | SKIPPED (already in target schema)
Worker #5 | 02347/28708 | 2026/03/03/10/20260303_104519_liveData_batch8.parquet | 8.88s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02348/28708 | 2026/03/03/10/20260303_104516_liveData_batch6.parquet | 12.21s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02349/28708 | 2026/03/03/10/20260303_104512_liveData_batch4.parquet | 18.08s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02350/28708 | 2026/03/03/10/20260303_104522_liveData_batch10.parquet | 2.89s | 6.7 MB | SKIPPED (already in target schema)
Worker #6 | 02351/28708 | 2026/03/03/10/20260303_104507_liveData_batch1.parquet | 24.07s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 02352/28708 | 2026/03/03/10/20260303_104509_liveData_batch2.parquet | 24.28s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02353/28708 | 2026/03/03/10/20260303_104518_liveData_batch7.parquet | 16.40s | 23.5 MB | SKIPPED (already in target schema)
Worker #8 | 02354/28708 | 2026/03/03/10/20260303_104514_liveData_batch5.parquet | 20.44s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02355/28708 | 2026/03/03/11/20260303_110012_liveData_batch3.parquet | 12.63s | 23.3 MB | SKIPPED (already in target schema)
Worker #2 | 02356/28708 | 2026/03/03/11/20260303_110007_liveData_batch1.parquet | 16.07s | 23.3 MB | SKIPPED (already in target schema)
Worker #1 | 02357/28708 | 2026/03/03/11/20260303_110016_liveData_batch5.parquet | 11.33s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 02358/28708 | 2026/03/03/11/20260303_110024_liveData_batch10.parquet | 3.16s | 4.6 MB | SKIPPED (already in target schema)
Worker #7 | 02359/28708 | 2026/03/03/11/20260303_110009_liveData_batch2.parquet | 21.05s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 02360/28708 | 2026/03/03/11/20260303_110024_liveData_batch9.parquet | 7.54s | 23.3 MB | SKIPPED (already in target schema)
Worker #6 | 02361/28708 | 2026/03/03/11/20260303_110014_liveData_batch4.parquet | 20.70s | 23.4 MB | SKIPPED (already in target schema)
Worker #4 | 02362/28708 | 2026/03/03/10/20260303_104521_liveData_batch9.parquet | 27.55s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02363/28708 | 2026/03/03/11/20260303_110018_liveData_batch6.parquet | 19.08s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02364/28708 | 2026/03/03/11/20260303_111510_liveData_batch2.parquet | 7.55s | 23.3 MB | SKIPPED (already in target schema)
Worker #5 | 02365/28708 | 2026/03/03/11/20260303_110022_liveData_batch8.parquet | 16.17s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02366/28708 | 2026/03/03/11/20260303_110020_liveData_batch7.parquet | 23.78s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02367/28708 | 2026/03/03/11/20260303_111508_liveData_batch1.parquet | 17.22s | 23.3 MB | SKIPPED (already in target schema)
Worker #1 | 02368/28708 | 2026/03/03/11/20260303_111512_liveData_batch3.parquet | 12.59s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02369/28708 | 2026/03/03/11/20260303_111518_liveData_batch7.parquet | 9.53s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 02370/28708 | 2026/03/03/11/20260303_111522_liveData_batch10.parquet | 2.81s | 4.8 MB | SKIPPED (already in target schema)
Worker #3 | 02371/28708 | 2026/03/03/11/20260303_111516_liveData_batch6.parquet | 18.22s | 23.4 MB | SKIPPED (already in target schema)
Worker #6 | 02372/28708 | 2026/03/03/11/20260303_111513_liveData_batch4.parquet | 22.51s | 23.3 MB | SKIPPED (already in target schema)
Worker #4 | 02373/28708 | 2026/03/03/11/20260303_111515_liveData_batch5.parquet | 21.81s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02374/28708 | 2026/03/03/11/20260303_111521_liveData_batch9.parquet | 17.10s | 23.3 MB | SKIPPED (already in target schema)
Worker #5 | 02375/28708 | 2026/03/03/11/20260303_111520_liveData_batch8.parquet | 19.71s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 02376/28708 | 2026/03/03/11/20260303_113011_liveData_batch2.parquet | 11.60s | 23.5 MB | SKIPPED (already in target schema)
Worker #1 | 02377/28708 | 2026/03/03/11/20260303_113009_liveData_batch1.parquet | 15.88s | 23.3 MB | SKIPPED (already in target schema)
Worker #2 | 02378/28708 | 2026/03/03/11/20260303_113012_liveData_batch3.parquet | 15.01s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 02379/28708 | 2026/03/03/11/20260303_113024_liveData_batch10.parquet | 2.88s | 4.8 MB | SKIPPED (already in target schema)
Worker #4 | 02380/28708 | 2026/03/03/11/20260303_113018_liveData_batch6.parquet | 12.94s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 02381/28708 | 2026/03/03/11/20260303_113015_liveData_batch4.parquet | 17.42s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 02382/28708 | 2026/03/03/11/20260303_113023_liveData_batch9.parquet | 11.06s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02383/28708 | 2026/03/03/11/20260303_113019_liveData_batch7.parquet | 17.12s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02384/28708 | 2026/03/03/11/20260303_113021_liveData_batch8.parquet | 19.08s | 23.3 MB | SKIPPED (already in target schema)
Worker #6 | 02385/28708 | 2026/03/03/11/20260303_113016_liveData_batch5.parquet | 22.71s | 23.3 MB | SKIPPED (already in target schema)
Worker #2 | 02386/28708 | 2026/03/03/11/20260303_114510_liveData_batch1.parquet | 18.96s | 23.3 MB | SKIPPED (already in target schema)
Worker #1 | 02387/28708 | 2026/03/03/11/20260303_114512_liveData_batch2.parquet | 19.56s | 23.2 MB | SKIPPED (already in target schema)
Worker #4 | 02388/28708 | 2026/03/03/11/20260303_114513_liveData_batch3.parquet | 16.53s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 02389/28708 | 2026/03/03/11/20260303_114515_liveData_batch4.parquet | 16.14s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02390/28708 | 2026/03/03/11/20260303_114517_liveData_batch5.parquet | 15.82s | 23.2 MB | SKIPPED (already in target schema)
Worker #1 | 02391/28708 | 2026/03/03/11/20260303_114524_liveData_batch10.parquet | 3.01s | 4.8 MB | SKIPPED (already in target schema)
Worker #6 | 02392/28708 | 2026/03/03/11/20260303_114522_liveData_batch8.parquet | 9.78s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02393/28708 | 2026/03/03/11/20260303_114518_liveData_batch6.parquet | 15.66s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 02394/28708 | 2026/03/03/12/20260303_120017_liveData_batch5.parquet | 8.06s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02395/28708 | 2026/03/03/11/20260303_114520_liveData_batch7.parquet | 20.55s | 23.3 MB | SKIPPED (already in target schema)
Worker #1 | 02396/28708 | 2026/03/03/12/20260303_120016_liveData_batch4.parquet | 12.39s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02397/28708 | 2026/03/03/11/20260303_114523_liveData_batch9.parquet | 18.45s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02398/28708 | 2026/03/03/12/20260303_120024_liveData_batch10.parquet | 2.36s | 4.5 MB | SKIPPED (already in target schema)
Worker #6 | 02399/28708 | 2026/03/03/12/20260303_120020_liveData_batch7.parquet | 8.68s | 23.4 MB | SKIPPED (already in target schema)
Worker #4 | 02400/28708 | 2026/03/03/12/20260303_120011_liveData_batch1.parquet | 19.83s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02401/28708 | 2026/03/03/12/20260303_120012_liveData_batch2.parquet | 20.48s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02402/28708 | 2026/03/03/12/20260303_120014_liveData_batch3.parquet | 21.70s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02403/28708 | 2026/03/03/12/20260303_120019_liveData_batch6.parquet | 17.94s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02404/28708 | 2026/03/03/12/20260303_121520_liveData_batch6.parquet | 6.67s | 23.3 MB | SKIPPED (already in target schema)
Worker #5 | 02405/28708 | 2026/03/03/12/20260303_120022_liveData_batch8.parquet | 17.93s | 23.4 MB | SKIPPED (already in target schema)
Worker #6 | 02406/28708 | 2026/03/03/12/20260303_121513_liveData_batch2.parquet | 13.58s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02407/28708 | 2026/03/03/12/20260303_121521_liveData_batch7.parquet | 7.53s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 02408/28708 | 2026/03/03/12/20260303_121512_liveData_batch1.parquet | 22.15s | 23.4 MB | SKIPPED (already in target schema)
Worker #3 | 02409/28708 | 2026/03/03/12/20260303_121517_liveData_batch4.parquet | 17.33s | 23.5 MB | SKIPPED (already in target schema)
Worker #2 | 02410/28708 | 2026/03/03/12/20260303_120024_liveData_batch9.parquet | 23.74s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02411/28708 | 2026/03/03/12/20260303_121526_liveData_batch10.parquet | 1.82s | 4.9 MB | SKIPPED (already in target schema)
Worker #4 | 02412/28708 | 2026/03/03/12/20260303_121515_liveData_batch3.parquet | 22.59s | 23.3 MB | SKIPPED (already in target schema)
Worker #6 | 02413/28708 | 2026/03/03/12/20260303_121525_liveData_batch9.parquet | 12.76s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 02414/28708 | 2026/03/03/12/20260303_121518_liveData_batch5.parquet | 23.90s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02415/28708 | 2026/03/03/12/20260303_121523_liveData_batch8.parquet | 18.34s | 23.5 MB | SKIPPED (already in target schema)
Worker #8 | 02416/28708 | 2026/03/03/12/20260303_123018_liveData_batch4.parquet | 13.40s | 23.6 MB | SKIPPED (already in target schema)
Worker #2 | 02417/28708 | 2026/03/03/12/20260303_123016_liveData_batch3.parquet | 13.93s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 02418/28708 | 2026/03/03/12/20260303_123014_liveData_batch2.parquet | 15.26s | 23.5 MB | SKIPPED (already in target schema)
Worker #1 | 02419/28708 | 2026/03/03/12/20260303_123012_liveData_batch1.parquet | 16.96s | 23.4 MB | SKIPPED (already in target schema)
Worker #6 | 02420/28708 | 2026/03/03/12/20260303_123021_liveData_batch6.parquet | 17.13s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 02421/28708 | 2026/03/03/12/20260303_123019_liveData_batch5.parquet | 21.70s | 23.7 MB | SKIPPED (already in target schema)
Worker #5 | 02422/28708 | 2026/03/03/12/20260303_123025_liveData_batch8.parquet | 14.88s | 23.4 MB | SKIPPED (already in target schema)
Worker #7 | 02423/28708 | 2026/03/03/12/20260303_123023_liveData_batch7.parquet | 19.41s | 23.5 MB | SKIPPED (already in target schema)
Worker #1 | 02424/28708 | 2026/03/03/12/20260303_124517_liveData_batch3.parquet | 10.51s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02425/28708 | 2026/03/03/12/20260303_124513_liveData_batch1.parquet | 14.82s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02426/28708 | 2026/03/03/12/20260303_124527_liveData_batch10.parquet | 0.91s | 1.2 MB | SKIPPED (already in target schema)
Worker #5 | 02427/28708 | 2026/03/03/12/20260303_124522_liveData_batch6.parquet | 7.87s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02428/28708 | 2026/03/03/12/20260303_123026_liveData_batch9.parquet | 21.61s | 22.4 MB | SKIPPED (already in target schema)
Worker #3 | 02429/28708 | 2026/03/03/12/20260303_124515_liveData_batch2.parquet | 20.78s | 23.4 MB | SKIPPED (already in target schema)
Worker #1 | 02430/28708 | 2026/03/03/12/20260303_124525_liveData_batch8.parquet | 13.71s | 23.6 MB | SKIPPED (already in target schema)
Worker #5 | 02431/28708 | 2026/03/03/13/20260303_130014_liveData_batch1.parquet | 8.89s | 23.5 MB | SKIPPED (already in target schema)
Worker #7 | 02432/28708 | 2026/03/03/12/20260303_124524_liveData_batch7.parquet | 15.82s | 23.6 MB | SKIPPED (already in target schema)
Worker #6 | 02433/28708 | 2026/03/03/12/20260303_124518_liveData_batch4.parquet | 20.31s | 23.5 MB | SKIPPED (already in target schema)
Worker #4 | 02434/28708 | 2026/03/03/12/20260303_124520_liveData_batch5.parquet | 19.84s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02435/28708 | 2026/03/03/12/20260303_124527_liveData_batch9.parquet | 18.72s | 23.7 MB | SKIPPED (already in target schema)
Worker #3 | 02436/28708 | 2026/03/03/13/20260303_130017_liveData_batch3.parquet | 17.85s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02437/28708 | 2026/03/03/13/20260303_130016_liveData_batch2.parquet | 18.54s | 23.5 MB | SKIPPED (already in target schema)
Worker #3 | 02438/28708 | 2026/03/03/13/20260303_130028_liveData_batch10.parquet | 2.03s | 2.9 MB | SKIPPED (already in target schema)
Worker #1 | 02439/28708 | 2026/03/03/13/20260303_130019_liveData_batch4.parquet | 15.95s | 23.4 MB | SKIPPED (already in target schema)
Worker #5 | 02440/28708 | 2026/03/03/13/20260303_130021_liveData_batch5.parquet | 19.14s | 23.6 MB | SKIPPED (already in target schema)
Worker #7 | 02441/28708 | 2026/03/03/13/20260303_130022_liveData_batch6.parquet | 19.29s | 23.6 MB | SKIPPED (already in target schema)
Worker #4 | 02442/28708 | 2026/03/03/13/20260303_130026_liveData_batch8.parquet | 18.12s | 23.4 MB | SKIPPED (already in target schema)
Worker #2 | 02443/28708 | 2026/03/03/13/20260303_130027_liveData_batch9.parquet | 16.36s | 23.2 MB | SKIPPED (already in target schema)
Worker #6 | 02444/28708 | 2026/03/03/13/20260303_130024_liveData_batch7.parquet | 21.49s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02445/28708 | 2026/03/03/13/20260303_131503_liveData_batch1.parquet | 16.20s | 23.4 MB | SKIPPED (already in target schema)
Worker #8 | 02446/28708 | 2026/03/03/13/20260303_131522_liveData_batch10.parquet | 0.58s | 722.6 KB | SKIPPED (already in target schema)
Worker #7 | 02447/28708 | 2026/03/03/13/20260303_131511_liveData_batch5.parquet | 10.18s | 23.2 MB | SKIPPED (already in target schema)
Worker #1 | 02448/28708 | 2026/03/03/13/20260303_131507_liveData_batch3.parquet | 17.07s | 23.2 MB | SKIPPED (already in target schema)
Worker #3 | 02449/28708 | 2026/03/03/13/20260303_131505_liveData_batch2.parquet | 22.30s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02450/28708 | 2026/03/03/13/20260303_131509_liveData_batch4.parquet | 17.74s | 23.3 MB | SKIPPED (already in target schema)
Worker #6 | 02451/28708 | 2026/03/03/13/20260303_131519_liveData_batch8.parquet | 16.09s | 23.3 MB | SKIPPED (already in target schema)
Worker #7 | 02452/28708 | 2026/03/03/13/20260303_133004_liveData_batch1.parquet | 10.32s | 23.2 MB | SKIPPED (already in target schema)
Worker #4 | 02453/28708 | 2026/03/03/13/20260303_131513_liveData_batch6.parquet | 22.71s | 23.3 MB | SKIPPED (already in target schema)
Worker #8 | 02454/28708 | 2026/03/03/13/20260303_131522_liveData_batch9.parquet | 15.38s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 02455/28708 | 2026/03/03/13/20260303_131517_liveData_batch7.parquet | 21.33s | 23.3 MB | SKIPPED (already in target schema)
Worker #1 | 02456/28708 | 2026/03/03/13/20260303_133006_liveData_batch2.parquet | 14.84s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02457/28708 | 2026/03/03/13/20260303_133011_liveData_batch4.parquet | 11.86s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02458/28708 | 2026/03/03/13/20260303_133021_liveData_batch10.parquet | 3.00s | 3.8 MB | SKIPPED (already in target schema)
Worker #2 | 02459/28708 | 2026/03/03/13/20260303_133020_liveData_batch9.parquet | 11.00s | 23.1 MB | SKIPPED (already in target schema)
Worker #7 | 02460/28708 | 2026/03/03/13/20260303_133014_liveData_batch6.parquet | 21.11s | 23.2 MB | SKIPPED (already in target schema)
Worker #4 | 02461/28708 | 2026/03/03/13/20260303_133016_liveData_batch7.parquet | 18.10s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 02462/28708 | 2026/03/03/13/20260303_134509_liveData_batch3.parquet | 6.52s | 23.0 MB | SKIPPED (already in target schema)
Worker #6 | 02463/28708 | 2026/03/03/13/20260303_133013_liveData_batch5.parquet | 22.33s | 23.2 MB | SKIPPED (already in target schema)
Worker #5 | 02464/28708 | 2026/03/03/13/20260303_134505_liveData_batch1.parquet | 13.50s | 23.1 MB | SKIPPED (already in target schema)
Worker #3 | 02465/28708 | 2026/03/03/13/20260303_133009_liveData_batch3.parquet | 26.93s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02466/28708 | 2026/03/03/13/20260303_134507_liveData_batch2.parquet | 18.78s | 23.1 MB | SKIPPED (already in target schema)
Worker #8 | 02467/28708 | 2026/03/03/13/20260303_133018_liveData_batch8.parquet | 25.07s | 23.2 MB | SKIPPED (already in target schema)
Worker #2 | 02468/28708 | 2026/03/03/13/20260303_134515_liveData_batch6.parquet | 10.14s | 23.1 MB | SKIPPED (already in target schema)
Worker #7 | 02469/28708 | 2026/03/03/13/20260303_134511_liveData_batch4.parquet | 10.94s | 23.1 MB | SKIPPED (already in target schema)
Worker #1 | 02470/28708 | 2026/03/03/13/20260303_134521_liveData_batch10.parquet | 5.73s | 4.9 MB | SKIPPED (already in target schema)
Worker #3 | 02471/28708 | 2026/03/03/13/20260303_134520_liveData_batch9.parquet | 16.46s | 23.2 MB | SKIPPED (already in target schema)
Worker #4 | 02472/28708 | 2026/03/03/13/20260303_134513_liveData_batch5.parquet | 18.29s | 23.1 MB | SKIPPED (already in target schema)
Worker #6 | 02473/28708 | 2026/03/03/13/20260303_134517_liveData_batch7.parquet | 17.83s | 23.1 MB | SKIPPED (already in target schema)
Worker #5 | 02474/28708 | 2026/03/03/13/20260303_134518_liveData_batch8.parquet | 19.03s | 23.0 MB | SKIPPED (already in target schema)
Worker #7 | 02475/28708 | 2026/03/03/14/20260303_140007_liveData_batch3.parquet | 13.42s | 23.2 MB | SKIPPED (already in target schema)
Worker #8 | 02476/28708 | 2026/03/03/14/20260303_140003_liveData_batch1.parquet | 17.26s | 23.3 MB | SKIPPED (already in target schema)
